% BS_EN % All values are inches raised to the appropriate power.
% Material, E, u, fy, eu
6061-T6/E	70000	0.316	240	0.2
6063-T4/E	70000	0.316	65	0.2
6063-T5/E	70000	0.316	110	0.2
6063-T6/E	70000	0.316	160	0.2
3101-H14/S	70000	0.316	110	0.2
3101-H18/S	70000	0.316	150	0.2
3105-H14/S	70000	0.316	145	0.2
3105-H16/S	70000	0.316	170	0.2
3105-H18/S	70000	0.316	190	0.2
