% BS_EN % All values are inches raised to the appropriate power.
% Material, E, u, fy, eu
A36	205000	0.3	250	0.2
A572	205000	0.3	345	0.2
A500	205000	0.3	315	0.2
A992	205000	0.3	345	0.2
A913	205000	0.3	450	0.2
Q460	205000	0.3	460	0.2
Q500	205000	0.3	500	0.2
Q550	205000	0.3	550	0.2
Q620	205000	0.3	620	0.2
Q690	205000	0.3	690	0.2
